"#Itreallymakesmemad When people bully others for ""things"" they don't have, its rather upsetting why people so such a thing...",1
Looks like the police r up to there usual bullying again,1
@ChocolateBuur What is it with fat people and supposed 'cyber-bullying'? They're so tetchy. You'd think they'd be a bit more thick-skinned,1
"Fizz, stop bullying Jake, you slut.",1
@BRYAN_521 Please go like the facebook page to help stop bullying http://t.co/3QI4W52,0
Who's bullying who??? :s what's happening!????,0
"tear a house down for him, millions who are everyday bullied, look at how they talk about our president Obama? its a cultural thing where",0
"""bullies will always be bullies."" and the bullieD will always be the bullieD bitches;*",0
Education Nation: Bullying | Turn to 10 http://t.co/sxTIWtp,0
@childanxietytip The Effects of Bullying on Children With Anxiety - http://t.co/i7sybEs,0
@J2ocean all you do is bully me :(,1
@LauraDlgr bulling a secu,0
@bellathorne143 BULLYING WE'LL STOP IT!!! http://t.co/2bNDKrD,0
Bring out the tear gas and rubber bullets that will send em home crying,0
@bbuk @brianofficial bobby needs threw out that is disgusting #sweatgate #bully,0
"@Aiyonaaa_ aha, I'm glad I was w/ you tonight :). Even tHough your a bully :/",1
@jessiejofficial Whos Laughing Now Is A Great Song The Words Describe Me I Always Get Bullied @ Skool Just Like u Was Follow And Tweet Me? 1,1
#itreallymakesmemad when I see internet beef. YOU DON'T GET STREET CRED FOR CYBER BULLYING,0
@ddlovato weight and now I say with great pride I am very happy and not suffer more bullying,1
"@bulletos_ get outta my room,  crying & shit.  Its not funny -_-",0
@mosleytribe @SugarShaneM Well If he threw More Punches at Floyd we would have gotten an exciting Fight..but he let the little guy bully him,1
#ItReallyMakesMeMad Seeing someone being bullied for what they believe in,0
@Aashcash06 hahaha yea im plotting mean things I can say about all of his friends girls.. Bc I'm a bully!! Ha thanks!,1
http://t.co/XzO00sm Stand Up Day (stand up to bullying November 14),0
@HelpStpBullying anyone that gets bullied probably deserves it,0
Reading a book abt bullying quite interesting,0
"pussbag asked: you judged jaybirdz with out knowing her, you did say you were bullied, by far playing the... http://tumblr.com/xht3xwiuhc",1
"This year's bully target : the shah rukh khan wannabe, @DikFerr muahahaha http://t.co/oWwfWvy",0
"We should take the ""Stop The Bullying"" & change it to ""Quit Being A Dick."" #fb",0
NJ schools prepare to implement bullying law  Download Free EBook,0
"@19AKAtude08 she's a bully she called me a midget devil, sprayed perfume all over me, chased me up the stairs nd poured my beer on the floor",1
Kahlia is so easily bullied #cbsbigbrother,1
"@hdecure I hate Man U so much. Get so much good fortune with late goals , penalties. Fergie is a bully. Hate them",1
I liked a @YouTube video http://t.co/ogIFTgh REBECCA BLACK BULLIED OUT OF SCHOOL! - Justin & Selena Statue?,0
@Jah2123 you talkin bout knockin heads off man your a bully lmao.,1
Bullying NEEDS stop! #StopBullying,0
"If you give a bully your lunch money today, he'll beat you up, and take it tomorrow. Stop a bully: United strength stops abuse. (~NS)",0
@Harry_Styles you're such a bully Gollum,0
"""Bullying""is a reality. And there's a lot we all can do by just smiling and caring about people. We can stop people from dying! @DarrenCriss",0
@106andpark #If I Ruled The World Everybody that was bullied wouldnt be anymore. :),0
HBR.org: Identify and Stop Workplace Bullying http://t.co/5gV05em,0
@hausofpaparazzo COME ON... STOP BULLYING THE GIRL,1
"""@desarae_: - why is this lady scanning these items so damn slow .? she about to get cussed out !"" You're such a bully.Lol",1
@austinmahone help trend #ImL to stop bullying @itsryanbutler,0
"Are you listening?  Especially when children are being bullied and harrassed at school, a sympathetic ear is so... http://fb.me/1a5Bo185z",0
@LikeAChamp_Ben not if you're gunna bully me~,0
I wanna watch ant bully...,0
@super8fan1 I know right! What's the point for bullying someone to make yourself feel better?,1
#nw Bully Beatdown,0
“@izackchan: Real friends bully each other without offense” damn true,1
"Bullying victims often suffer academically, particularly high-achieving blacks and Latinos http://j.mp/rbMbYZ, =(",0
"@VinCastronovo Guess what?!!? IM getting a tattoo that says #GRAND or ""Starve a bully,feed your soul"" on my wrist! but a real one! #WEIRD",0
@InTheLittleWood Hey just watched your video. You got bullied by those spiders but lucky escape to the end of the video,0
My bully rocks!! Hes mean n makes me get off my ass when i wanna cry lol,1
Big bully http://yfrog.com/h4cspzisj,0
"i have been bullied for as long as i can remember for my looks, the way i dress, my makeup...i refuse to take it anymore!",1
@jillbear1721 It just hurts to see what this jerk has to say about adam and I hate being bullied but I won't let adam down.,1
@SamTsuiFans aha! Yup school rocks.. specially when you aren't annoyed by a bullying b*tch anymore x) and Yale rocks!,0
#NoHate  please @haileybaldwin  she sweet amazing cool and talented even @TheCodySimpson  said she cool please stop that like bullying,1
@RitaSlo @hrzebari @BrendaAsmar lmaoooo you are such a bully!,1
"@nomokonokonoko It's horrible, I don't like my new classmates (＞＿＜) I know some of them and they've bullied me a lot last schoolyear (ﾉД｀)",1
@FuckkeM I did not bully you.,1
@RavenDelMuerto about u being bullied: WHOS DOING IT??!! I WILL KICK THEIR ASSES WITH MY EMO BOOTZ! &gt;:P ur my gothic sister&lt;3,1
"“@8LTaylor “@____GTFO @8LTaylor lmfaooooo you done pissed this hoe off, she mad. Smh bully.”” hold on who a hoe?",1
El Paso Anti- Bullying Coalition http://t.co/PxLBUy7,0
"So like i'm so sick off these girls bullying me, just makes me wish there was no such thing as bullies or school. :(",1
@JLSOfficial watching marvin who went back to school and showing his bulling experience! ILOVEYOUMARVIN! :L xxx,0
This gyal is gettin bullied,0
@HeKissNonMYtatZ lmao..dats how my lil hoe is ...she terrible doe..n she a bully lol,1
"My goodness this kids driving me crazy,I have a bully in a pamper over here and he don't play!! Lmbo @PaperBoi3297 come get your baby!! LOL",1
‎5 teens had A 14 Year Old Girl Hang Herself BC They Wouldn't Stop Bullying Her. nothing happended 2them even tho she left a note with names,1
Taking a break from cyber-bullying to play Call of Duty: Black Ops ... go chew glass in the meantime http://raptr.com/momentoftru,0
Hau this man jus slapped this petrol attendant-_- such a bully,0
"Sick! @OpTicPauL Plays bully, Ep.2 - http://t.co/PQwPU37 Bring back memories anyone?!",0
"The only thing Facebook does well, is cause shit and promote cyber bullying.",0
Yes a midget kicked me.....felt like a bulldozer shoved me,0
Lmao why did me and Char just bully andre in to buying us waters,1
#NEWMUSIC @RaspyRawls - BULLY'S #Indie #HipHop #Rap #Louisiana - http://twitrax.com/s/ybadx4,0
"""Don't allow love to turn into lust, setting off a downhill slide into sexual promiscuity, filthy practices, or bullying greed."" - Ephe 5:3",0
Watching drillbit taylor @PortableShua plays a great bully.,1
Motorist picks the wrong cyclist to bully http://bit.ly/jLFAmv via @Wash_cycle @StreetsblogNet,1
@LifeIsRKOingMe I know @k_a_n_a_  made syuri San cry at a smash conference. @k_a_n_a_  is a bully lol,1
@spikesnflowers that is wasteful and makes no sense. It's like being the bully that knocks over your own cone!,0
"I want my e-mail, @pottermore! Stop bullying me!",1
"3 out of 5 students are bullied. That’s 2,211,851 young people in Aussie high-schools bullied. That’s almost... http://tumblr.com/xwb3xdrb63",0
What would it take for you to stand up to a bully? Have you ever fought someone? http://t.co/skYuEMS via @WokeInParadise,0
Ugh summer is almost over :( I don't wanna go to school and be bullied every day :(,0
@Chlowweee nvr bully its for your own good,0
"Stop taking out your anger on other people by bullying them. Instead, talk to someone about it. You WILL feel better.",0
"that biatch sayin she got bullied in school is just making excuses..no one left you out, YOU chose not to talk to him just then #thebachelor",1
"Your music gets bullied
Your girl gets bullied
Your radio gets bullied
Your club get bullied
You get bullied
The whole world get bullied",0
"My brother is giving me a riveting review of the soon to be classic ABC Family movie ""Cyber Bully""",0
@EmilyOsment i love your new movie cyber bully,0
@datyellaboi10 Cyber bully? LOL I'm not no damn bully. . .,1
Finally the principal called me. She said she is going to bring the boys in who bullied the girls.,1
Titanium by @davidguetta and @siamusic would make an awesome anti bullying song haha :) #fb,0
"#summermemories @ODHiiipower mom bullying me ;,/",1
@mtvnews Do you have any advice for a girl who gets bullied a lot at school??? How do you stay so confident?? #MTVGaga,0
"#thoughts b) Would I apologize to those I've picked on and, real question, would I even know/remember that I'd bullied them?",1
Good role models @TheZachMills & @riley_griffiths yes bullying is very dumb and certainly not necessary!,0
Grieving Mom Forms Group To 'Rise Above' Bullying Environments (NBC) http://t.co/pmUr55B #news #Columbus,0
"""I used to get bullied by the popular girls in my school. Today, I am the popular one, and my bullies go to my shows."" - @LadyGaga.",1
"Trae swift da only dude ikno dat wuz fat wid Cornrows,  beard wore Jerseys ankle soCCs n thought he was a bully #goplayatdadeliorsumm",0
Dude selling that stale ass lmmfaooooooooo “@FME_Wonne Irinita gone take MiMi on Bully Beatdown ...llam”,0
"New article: Twilight producers deny bullying twilight fan read more
http://is.gd/Q97pxO",0
Shame momz bestie's son has man boobs. Says hz being bullied at school becoz of hz w8 :( :( poor thing,1
"@Montayrozay_ugh @TGaji well, i'm not going to confirm or deny at this time for fear of cyber bullying. But yes. We ARE talking about her.",0
Bully beatdown how bout that,0
"what is with kids now! calling 10 year olds fat, bullying girls as young as grade 3, and all having cell phones and name brands? upsetting..",0
Lol my brother and his friends are already getting bullied in middle school,1
"@BigBro_TEAMDANI Brendon is far more of a bully, imo",1
@KoldDevil bully!!!,1
"watching these kids play is hilarious. there's one bully, pretu of course. the asian kid hits him & runs to his mom, lmfao!",1
Cyber bullying cases growing with new technologies - ABC Online http://t.co/7s790OT #family,0
EVERYONE see he just called me a punk..hes a bully and a liar smh “@Coolin_Justin: @JelloShots_ good job :) lol im not a bully punk”,1
@yeenboutthtlife lmao..you are a low-key bully,1
Bullying hurts! Rt if u want it to stop!,0
"@JaynePrior 
Aw ... I never new he got bullied. Yeah I have no douts about his career either he is go talented he can act and sing...",1
@Julia_Yates no we got kicked out so we came to the bull it's not good,0
Best of luck to all of those fighting tonight in Western Kentucky! Don't let Todd Neal bully you around! http://t.co/BzmYzoo,0
@BenWiseMelb @mickmalthouse has enough on his plate than to be bullied in to solving the ills of the world.,0
@WildYetDivine she's just a little hater hypocrite. Her tweets were full of hate to anyone. It's called being a bully.,1
@DeekHade don't bully me ar! Haha ,1
@ManuelaVogelS bullying? cero,0
The next day they called me in the office and said I'm bullying her by saying that.,1
"On this WV Morning  ""Total dissolved solids"" in WV water; former Olympian Vicky Bullett; gay bashing, bullying in novel 7:30 on WV Pub Radio",0
"@BillCosby Ck us out www.hbhliveapparel.com Sending out a positive messg ""Live"" Health Awareness, stop, gang, drug abuse, bullying ect",0
Thats bullying unghh!,0
"""@SouthBully:  : AYE!!!! by SOUTH BULLY. Play: http://t.co/4JpPHvz"" Atl street anthem @DefJamRecords @WakaFlockaBSM @gucci1017 @2chainz",0
My 13 yr old cousins FB status were depressing. Iasked if she was ok.then if she was being bullied. she wrote back ONLY BY YOU AT THE MOMENT,1
